accx,accy,accz
0.1827716,0.5395516,0.8241258
0.1821848,0.535438,0.8194729
0.1811376,0.5337482,0.8097247
0.1798303,0.5305761,0.8105996
0.1799009,0.5323984,0.8107916
0.1759376,0.5364009,0.8150588
0.1699036,0.5421445,0.8169745
0.1689847,0.5535014,0.8131011
0.1690033,0.5598794,0.8123886
0.1678408,0.5577318,0.8055456
0.1697366,0.5533435,0.8027403
0.172137,0.5500954,0.8092598
0.172709,0.5509864,0.81067
0.1746722,0.5508442,0.8135098
0.1760471,0.5473364,0.8170646
0.1759619,0.544966,0.8145755
0.1796226,0.542017,0.8134526
0.1836437,0.5381343,0.8147474
0.183617,0.5372993,0.8143458
0.1830296,0.537967,0.8122388
0.1817043,0.5373426,0.8117138
0.177759,0.5386993,0.8136078
0.1738205,0.5413001,0.81527
0.1741654,0.5419234,0.8168121
0.1757577,0.5426019,0.8163568
0.1728635,0.5449712,0.8133854
0.1708844,0.5483164,0.8137534
0.1712949,0.5477385,0.8154007
0.1702505,0.5451463,0.8149955
0.1713219,0.5460228,0.8156304
0.1729951,0.5449897,0.8151978
0.1737651,0.5433695,0.8149907
0.1751271,0.5431301,0.8155831
0.1742586,0.5405662,0.8139708
0.1723805,0.5396258,0.8137653
0.1709936,0.5391559,0.8151846
0.173806,0.539064,0.8199991
0.1797331,0.5400814,0.8256129
0.1798586,0.5347302,0.821939
0.1795108,0.5289023,0.8143778
0.1786634,0.5305521,0.8112728
0.1729667,0.5337211,0.8128984
0.1731754,0.5361354,0.8179845
0.1763335,0.5384072,0.8214286
0.176506,0.5377886,0.8205911
0.1776923,0.5369511,0.816509
0.1777559,0.5393748,0.812358
0.1770906,0.5419115,0.8120089
0.1743786,0.54356,0.8139259
0.1707943,0.5438033,0.8158252
0.1724632,0.5431836,0.8191948
0.1748991,0.5443006,0.8228613
0.1762702,0.5408999,0.8228218
0.1793054,0.5352254,0.8213522
0.1822572,0.5355712,0.8214001
0.184136,0.5355012,0.8195023
0.1830121,0.5332952,0.8161865
0.1800521,0.5330565,0.8129506
0.1787382,0.5333901,0.8098249
0.1790371,0.5332947,0.8108347
0.1803987,0.5322792,0.8125765
0.1808404,0.5317228,0.813103
0.1794745,0.5321024,0.8165551
0.1760212,0.5328774,0.8177467
0.1713247,0.5336664,0.8174709
0.1711721,0.5338481,0.8194764
0.1722205,0.5359049,0.8203551
0.1692135,0.5385953,0.822734
0.1690299,0.5388391,0.8225064
0.170976,0.5394563,0.8183134
0.1710897,0.5407688,0.8196966
0.1734955,0.5394204,0.8203693
0.1776982,0.5381619,0.8155554
0.1804861,0.5392108,0.8134429
0.1803394,0.5389594,0.8136684
0.1801535,0.5382592,0.8142017
0.1821294,0.5373882,0.8201379
0.181308,0.5355688,0.8272497
0.1779598,0.5368117,0.8254456
0.1747681,0.5381187,0.8228302
0.1739544,0.536338,0.8227444
0.1758864,0.5358837,0.8187531
0.1750657,0.5375008,0.8192168
0.1758845,0.5397822,0.8195594
0.1802645,0.5417484,0.8142993
0.1816818,0.5414348,0.8132823
0.1815144,0.5388099,0.8125898
0.1794656,0.5368473,0.8127977
0.1765243,0.5390691,0.8166776
0.1746584,0.5443404,0.8191281
0.1742384,0.5479135,0.8231194
0.1767759,0.5477388,0.8228564
0.1769481,0.5466684,0.8170964
0.1781579,0.547145,0.8148905
0.1830533,0.5460638,0.8107959
0.183362,0.5425372,0.8069463
0.1802801,0.5407414,0.8114238
0.1764468,0.5405376,0.815895
0.1754039,0.5394228,0.8160376
0.1771612,0.5383875,0.8176809
0.176111,0.5390326,0.8203997
0.1762451,0.5402989,0.8192321
0.1765843,0.542403,0.8151613
0.1750911,0.5483504,0.8102307
0.1750127,0.5526578,0.8058008
0.174978,0.5481965,0.8075015
0.1763661,0.5434489,0.8132804
0.1787351,0.5451078,0.8154088
0.1804357,0.5446421,0.8114675
0.1807681,0.5403263,0.8064817
0.1783959,0.5381882,0.8097046
0.1772552,0.5368857,0.8132678
0.177796,0.5384697,0.8100726
0.1778833,0.5445116,0.8114433
0.1772741,0.548523,0.814131
0.1749317,0.5477233,0.8130499
0.1733143,0.5443447,0.8138015
0.1750333,0.5436838,0.8153299
0.1772757,0.5432091,0.8170428
0.1755947,0.5393,0.8166475
0.174361,0.5355519,0.8161935
0.178039,0.5313941,0.8163404
0.1819104,0.5353842,0.8107367
0.1839248,0.5440078,0.8074902
0.1814545,0.5417833,0.8116857
0.1763982,0.5405091,0.8155569
0.1755799,0.5431942,0.8142889
0.1747431,0.5433299,0.8125541
0.1729986,0.547727,0.8148526
0.1744679,0.5500045,0.8131589
0.1782468,0.5480153,0.8090147
0.1818845,0.5485923,0.8055642
0.1808389,0.5479355,0.8029309
0.17867,0.5434423,0.8087367
0.1794657,0.5376868,0.8132241
0.179115,0.536141,0.8123141
0.1791331,0.5382236,0.8133935
0.1803821,0.5375879,0.8142417
0.1800506,0.5370197,0.8156723
0.1780409,0.5377597,0.8157983
0.175119,0.5364338,0.8178832
0.1743681,0.5359224,0.8213785
0.1747942,0.5373097,0.8210382
0.1747381,0.5386522,0.8245053
0.1765414,0.5394545,0.8239073
0.1779169,0.53913,0.8173416
0.1796811,0.5382956,0.8160794
0.1824264,0.5382679,0.8143308
0.1818487,0.5404184,0.8135542
0.1804663,0.5412048,0.8144145
0.1787549,0.5385234,0.8142214
0.1770664,0.5389584,0.8161223
0.1788246,0.5412347,0.8151332
0.179896,0.5413085,0.814846
0.1792933,0.540386,0.8159631
0.178684,0.5379888,0.8146684
0.1784075,0.5381853,0.8161205
0.1811925,0.5380248,0.8180217
0.1833629,0.5348168,0.8199084
0.1826498,0.5361003,0.819521
0.1818516,0.5370197,0.8148524
0.1795685,0.5364133,0.8136486
0.1768976,0.5390915,0.815965
0.1746024,0.5387215,0.8215581
0.1723952,0.5358347,0.829225
0.1741355,0.5350532,0.8329623
0.1760743,0.5387244,0.8285797
0.1766215,0.5437046,0.8173113
0.1797636,0.5417441,0.8120964
0.1804884,0.539521,0.8139129
0.1779307,0.5409829,0.8143949
0.1761402,0.5394285,0.8151788
0.1784207,0.5373927,0.8170116
0.1818756,0.5358047,0.8189457
0.1776864,0.5353048,0.818156
0.1746781,0.5374924,0.8171645
0.1755293,0.538577,0.8171762
0.1683289,0.5406708,0.8124727
0.1611791,0.5416377,0.8103254
0.163375,0.5412759,0.8152677
0.1664463,0.5458249,0.8225592
0.164779,0.5458961,0.8267879
0.1649128,0.5394749,0.8219482
0.1668693,0.5365518,0.8144632
0.168782,0.537723,0.8111752
0.1759244,0.5402882,0.8117639
0.1791551,0.5397063,0.8128239
0.1774758,0.5406047,0.8112699
0.1809995,0.5458618,0.8127398
0.1834936,0.5478062,0.8152509
0.1816829,0.5476016,0.8140685
0.1761991,0.5453642,0.8112748
0.1715846,0.5425673,0.8077841
0.174001,0.5415634,0.8118726
0.1761982,0.5408036,0.818618
0.1763202,0.5424289,0.8163158
0.1767274,0.5423796,0.8150868
0.1759838,0.5445331,0.8136384
0.1744154,0.5487082,0.8091069
0.1695147,0.5443303,0.8124385
0.1649626,0.5418395,0.8145336
0.1671766,0.5455506,0.8122885
0.1698647,0.54737,0.812874
0.1695874,0.5479075,0.8103494
0.1735753,0.5486863,0.8089412
0.178657,0.5501295,0.8105101
0.1796423,0.547648,0.8086449
0.1804635,0.5441494,0.808274
0.1808532,0.5451254,0.8085065
0.1822874,0.5446679,0.8052411
0.1843809,0.5438483,0.8044331
0.1840133,0.5450197,0.8066632
0.1843088,0.5454865,0.806733
0.1822217,0.546796,0.8058276
0.1773322,0.5478235,0.80717
0.1726014,0.5470235,0.8105762
0.163938,0.5470678,0.8131109
0.1554242,0.5474958,0.8132943
0.1529301,0.5470278,0.8158716
0.1543259,0.5465398,0.820379
0.1571199,0.5437579,0.820752
0.1606136,0.5404089,0.8214505
0.1658662,0.5413751,0.822956
0.1705651,0.5424489,0.8188564
0.1734665,0.5417486,0.817636
0.1767744,0.5442857,0.8201755
0.1771763,0.546824,0.8173352
0.175261,0.5449313,0.8169353
0.1748486,0.5438432,0.8175405
0.1733041,0.5456484,0.8138488
0.1729605,0.5462084,0.8160759
0.1742014,0.5451627,0.8206771
0.1715019,0.5431194,0.8220876
0.1671094,0.5414502,0.8198805
0.1624954,0.5443556,0.8126461
0.1580222,0.5492234,0.8112045
0.1548345,0.5500987,0.8141217
0.1528082,0.5493566,0.8156343
0.1549031,0.548561,0.8189049
0.1576595,0.5465126,0.8166352
0.1625882,0.5467384,0.8127243
0.1713551,0.5466395,0.8139863
0.1722901,0.5431389,0.8131674
0.1708095,0.5415561,0.8119167
0.1739252,0.5416527,0.8131912
0.1738938,0.5416971,0.8152475
0.1731725,0.5427746,0.8175847
0.172708,0.5426628,0.8178881
0.1709111,0.5404602,0.8177481
0.1704277,0.5381859,0.8184291
0.1693773,0.5397382,0.8177919
0.1664709,0.5434941,0.8169627
0.1633682,0.545568,0.8166732
0.1634387,0.5489856,0.8163972
0.1646677,0.551146,0.8168457
0.1647938,0.5493365,0.8158438
0.1678874,0.5480089,0.8119569
0.1721304,0.5466135,0.8094946
0.1756354,0.5450408,0.8135473
0.1783106,0.5447245,0.8186461
0.1777389,0.5458289,0.8149112
0.1765946,0.547892,0.8109978
0.1759726,0.5465932,0.8128813
0.1736966,0.5448399,0.8107074
0.1696875,0.5466109,0.808674
0.1672422,0.5477526,0.81088
0.1706207,0.5487659,0.8132216
0.1734698,0.5495456,0.8154217
0.1699665,0.5499823,0.8113386
0.1673004,0.5530016,0.8061742
0.167118,0.552268,0.8092756
0.1655012,0.5456003,0.8117519
0.1650251,0.5402464,0.81252
0.1665282,0.5392818,0.8163698
0.1685695,0.5417058,0.8161497
0.1721068,0.5452219,0.8141597
0.1755416,0.5502485,0.8169746
0.1759543,0.5529854,0.8179021
0.1761767,0.5504772,0.8175229
0.1772244,0.5493424,0.8205573
0.1716338,0.5482685,0.8231565
0.1633904,0.5452259,0.8246358
0.1635404,0.5414973,0.8249781
0.1652878,0.537098,0.8238434
0.1653898,0.5385105,0.8189748
0.1700565,0.540396,0.8125587
0.1720619,0.5387422,0.8129094
0.1691222,0.5415032,0.8126994
0.1682402,0.5443931,0.8104501
0.1679943,0.546382,0.8141844
0.1678533,0.5486997,0.8174962
0.1686816,0.5476313,0.8198166
0.1696784,0.5459344,0.8192728
0.1708473,0.5420368,0.8110875
0.1683046,0.5401505,0.8063857
0.1643849,0.5429286,0.8077751
0.1650071,0.5423498,0.8072747
0.1660141,0.5428461,0.805898
0.1663411,0.5440913,0.8104751
0.1696768,0.5431245,0.8173596
0.172268,0.5452481,0.8157686
0.1725292,0.5456268,0.8142012
0.1737677,0.5453864,0.8181771
0.1732647,0.5464109,0.8191834
0.1683026,0.5431789,0.8223615
0.1635867,0.5372365,0.8262609
0.1634299,0.5294896,0.8226572
0.1661647,0.5266876,0.8174147
0.167309,0.5285074,0.8162523
0.1664943,0.524891,0.819439
0.1667432,0.5245294,0.8218162
0.167708,0.5302292,0.8199343
0.1685887,0.5341903,0.8186872
0.1699883,0.5378032,0.8200196
0.1711661,0.5392542,0.8220122
0.1711371,0.5404592,0.825084
0.1708385,0.5426657,0.8270878
0.1726776,0.5415104,0.8231315
0.174018,0.5411377,0.817176
0.1713883,0.5406814,0.8131103
0.1686189,0.5366696,0.8106655
0.1693054,0.533492,0.8152199
0.1714917,0.5325667,0.8209401
0.1712459,0.5325967,0.8206036
0.1701729,0.5318956,0.8220491
0.1709824,0.5315147,0.8237969
0.1700543,0.5323589,0.8231172
0.1689874,0.5318244,0.8255683
0.1705803,0.5317743,0.8256439
0.1709728,0.5331336,0.8229858
0.1695304,0.5361657,0.8228537
0.1673371,0.5403423,0.8182984
0.1661858,0.5394966,0.8132259
0.1676418,0.5376778,0.8148374
0.1687136,0.5395784,0.8143345
0.1685074,0.5393425,0.8130168
0.1677846,0.5401058,0.8203328
0.1663683,0.5424382,0.8281448
0.1665804,0.5387402,0.825533
0.1690674,0.5323047,0.823053
0.1708297,0.528342,0.8263304
0.1710564,0.5283884,0.8249505
0.1704907,0.5301016,0.8241417
0.1686984,0.5292132,0.8258533
0.1667437,0.5306152,0.8234808
0.1662024,0.5331017,0.8237095
0.1668283,0.5318542,0.8259308
0.1668443,0.532736,0.827232
0.1660211,0.5350835,0.8272179
0.1650583,0.5358816,0.8223816
0.1633673,0.5372912,0.8191111
0.1636695,0.5376233,0.8197073
0.1657835,0.5358314,0.8205595
0.1671526,0.5322048,0.8203599
0.1697232,0.5293921,0.8189977
0.1709481,0.5303783,0.8184549
0.1701724,0.5319122,0.8173062
0.1694161,0.5337492,0.8182244
0.167716,0.5366035,0.8197461
0.1694829,0.534175,0.8193006
0.1721164,0.5300011,0.8234281
0.1701785,0.5321302,0.8280084
0.1678064,0.533027,0.8299633
0.1635257,0.5318393,0.8298192
0.1592276,0.5340948,0.8281908
0.1612271,0.5330294,0.8307284
0.1631385,0.5295823,0.8308265
0.1628944,0.5273958,0.8270154
0.164075,0.5261164,0.8197653
0.1623242,0.5289083,0.8103111
0.1599941,0.5310064,0.8151371
0.1613537,0.5318468,0.8271173
0.1615937,0.5328972,0.8321042
0.1621298,0.5312155,0.8311569
0.1662495,0.5319301,0.8235457
0.170217,0.5325538,0.8177584
0.1716697,0.531201,0.8150491
0.1707836,0.5324102,0.8143949
0.1702486,0.5315713,0.8183337
0.1703237,0.5298044,0.8185598
0.1690485,0.5298308,0.820031
0.1695682,0.5323055,0.82469
0.1716756,0.5370976,0.8253135
0.1713953,0.5354685,0.8253709
0.166935,0.5313893,0.8245862
0.1611074,0.5311529,0.8251208
0.1617414,0.5302955,0.8266169
0.1653211,0.5313587,0.8272089
0.1663317,0.5322896,0.8304235
0.1696654,0.5298129,0.8302437
0.1705401,0.5283103,0.8258315
0.1683404,0.5270942,0.8197385
0.1700861,0.5250362,0.815887
0.1705615,0.5235534,0.8188482
0.1706784,0.5236469,0.8194889
0.1724383,0.526281,0.8188498
0.1719553,0.5333227,0.8196579
0.1722294,0.5410564,0.8163244
0.1714552,0.5399385,0.8144495
0.1699815,0.537083,0.8158231
0.1702829,0.5398397,0.8181634
0.1687527,0.5390895,0.8206216
0.1674336,0.5380391,0.8213214
0.1665432,0.5395434,0.8224078
0.1661145,0.5374298,0.8226323
0.1681198,0.5356656,0.8218269
0.1711403,0.5333353,0.8223273
0.1756451,0.529653,0.8223491
0.1758521,0.5294843,0.8220429
0.17176,0.5283535,0.822141
0.1712285,0.5243492,0.821346
0.1707284,0.5217152,0.8208328
0.1700406,0.5242232,0.8231289
0.1694888,0.5284,0.8270181
0.1662146,0.5270316,0.8274234
0.1667177,0.5263708,0.8214574
0.1699837,0.5291739,0.815958
0.1708544,0.5326647,0.8192271
0.1695204,0.5379825,0.8246971
0.1669733,0.5370129,0.8256692
0.1679272,0.5342744,0.8274835
0.1688386,0.5367444,0.8309326
0.1675041,0.5334435,0.8323739
0.1692371,0.5302779,0.8304506
0.1700707,0.5324639,0.8272355
0.1700124,0.5310315,0.8257379
0.1711493,0.5305647,0.8231016
0.169908,0.5334343,0.8217703
0.1689995,0.5351168,0.8214512
0.1693414,0.5333624,0.817461
0.1686344,0.5306214,0.8189828
0.1684635,0.5321493,0.8226937
0.1716282,0.5323186,0.8219084
0.1759197,0.5303508,0.8230692
0.1755265,0.5307249,0.8191009
0.1738542,0.5305618,0.8156028
0.1734575,0.5321484,0.8197719
0.1706382,0.5360213,0.8185087
0.1691618,0.5383756,0.8170154
0.1696077,0.5381493,0.8170287
0.1682841,0.5375853,0.8136604
0.1681515,0.5395125,0.8154714
0.1708432,0.5390737,0.8211946
0.1757729,0.5372122,0.8276685
0.1792581,0.5376584,0.8280491
0.1757017,0.5363506,0.8232975
0.169007,0.5357729,0.8255916
0.1653396,0.5363709,0.8255432
0.1659751,0.535868,0.8225382
0.1677421,0.5363102,0.8199178
0.1668546,0.5358615,0.8135027
0.1688844,0.5351184,0.8179276
0.1726008,0.5348569,0.8233889
0.1715052,0.5352528,0.8161063
0.1721027,0.5367663,0.8136862
0.1739022,0.5360864,0.8171559
0.1732612,0.5364628,0.8215389
0.173717,0.5399194,0.8268069
0.1725408,0.541611,0.8248189
0.1707797,0.5402916,0.8192129
0.1710065,0.5385711,0.8174896
0.1715494,0.5388643,0.8186715
0.1724974,0.5381181,0.8201016
0.1714134,0.5368416,0.8193696
0.1698416,0.5379902,0.8180535
0.1696353,0.5383922,0.8185209
0.1693513,0.5389639,0.8197188
0.1711946,0.5398107,0.8202266
0.172664,0.5405738,0.8154217
0.1726916,0.5414361,0.8080254
0.1745003,0.5384416,0.8098708
0.1756098,0.538047,0.8156847
0.1763769,0.5424452,0.8185971
0.177046,0.5444923,0.8228834
0.1762256,0.5464542,0.820956
0.1781767,0.5457664,0.8151885
0.1801281,0.5412566,0.8165285
0.1788772,0.5401082,0.8159176
0.1783353,0.5417426,0.8139229
0.175106,0.5437012,0.8172151
0.168756,0.5424003,0.8167606
0.1673723,0.539737,0.815093
0.1719746,0.5414561,0.8157591
0.1747728,0.5420093,0.8146695
0.1717196,0.5417411,0.8160857
0.169677,0.5437694,0.8185523
0.171177,0.544679,0.8214669
0.1710694,0.5448318,0.8233323
0.1704811,0.5435486,0.8196884
0.1713778,0.5411723,0.81875
0.1726424,0.5370304,0.8193704
0.1740191,0.5335663,0.8157373
0.1739561,0.5350622,0.8118446
0.1731455,0.5349571,0.8117501
0.1737753,0.5345497,0.8168779
0.1741414,0.5372251,0.8191315
0.1749019,0.5386059,0.8213864
0.1762829,0.5399515,0.8274503
0.1747158,0.5414703,0.8245941
0.1727321,0.5429998,0.8197698
0.1702241,0.5403024,0.8189116
0.1657518,0.5326094,0.8140516
0.1654451,0.5310151,0.8126382
0.16498,0.5346569,0.818454
0.1613079,0.538012,0.8261825
0.163038,0.5398965,0.8278747
0.1655432,0.5384829,0.8223831
0.1655617,0.5375569,0.8216831
0.1705389,0.5363353,0.8237233
0.1762399,0.5335149,0.824429
0.1787162,0.5317425,0.8253997
0.1796078,0.5297856,0.8228254
0.1768071,0.5287158,0.8221417
0.173753,0.5293025,0.8250894
0.1724222,0.5303951,0.8269334
0.1688495,0.5318847,0.8251252
0.1644981,0.5330855,0.8192137
0.1634523,0.5341957,0.8163023
0.1649831,0.5359513,0.8171778
0.1667523,0.5381884,0.8185302
0.171227,0.5376437,0.8188183
0.1767057,0.5353151,0.8190919
0.178165,0.5357795,0.8218677
0.1768105,0.5347757,0.8210902
0.172654,0.5300348,0.8195813
0.1695147,0.5279793,0.8198659
0.1702976,0.5303201,0.8171491
0.1708186,0.5313718,0.8186027
0.1712151,0.5300386,0.8233759
0.1706694,0.5305879,0.8256677
0.1705615,0.5308623,0.8261504
0.1711865,0.5301589,0.8258817
0.1694765,0.5306545,0.8281446
0.1696804,0.5296037,0.8263859
0.1715089,0.5291078,0.8218267
0.1734375,0.5314508,0.8238217
0.1744371,0.53443,0.8248585
0.1731739,0.5362229,0.8223069
0.1746212,0.5350767,0.8185112
0.1759358,0.5334485,0.8126924
0.1758709,0.5330989,0.8116127
0.1758546,0.5332757,0.814852
0.1729161,0.5340972,0.815966
0.1723147,0.5360068,0.8151271
0.1718939,0.5392333,0.8150612
0.1681988,0.5396168,0.8160888
0.1693242,0.5381693,0.8178098
0.1724613,0.5391549,0.8202406
0.1729894,0.5394086,0.8200845
0.1742785,0.5403181,0.8195396
0.1746477,0.5421703,0.8215447
0.1745704,0.5395982,0.8206612
0.1746901,0.5360909,0.8180923
0.1731517,0.5357231,0.8165864
0.1743136,0.5362129,0.8159559
0.1760723,0.5367455,0.8179412
0.1752586,0.5386846,0.818015
0.1756046,0.5411148,0.8172411
0.1740108,0.5406599,0.818503
0.171805,0.5397453,0.8161004
0.1729526,0.5418952,0.8139239
0.174813,0.5434841,0.8146668
0.1769581,0.5427476,0.8159937
0.1756646,0.5404169,0.8214925
0.1718986,0.5384325,0.8240822
0.1711522,0.5397986,0.8203986
0.1709943,0.5427353,0.8176381
0.1724003,0.5460803,0.8147024
0.1747456,0.546221,0.815076
0.1744079,0.5411195,0.8173297
0.1752739,0.5386456,0.8116945
0.177623,0.5403084,0.8066229
0.1797158,0.5441062,0.8075628
0.1812333,0.547719,0.8066504
0.1796117,0.5474683,0.8047865
0.1784437,0.54856,0.8041004
0.1798843,0.5491093,0.8047321
0.1814935,0.5460598,0.8062255
0.1849772,0.5455236,0.8055197
0.1864642,0.5458673,0.8066403
0.1810568,0.5461522,0.8132482
0.175628,0.5478009,0.8193744
0.175393,0.5489057,0.8175609
0.1752317,0.5490013,0.8110459
0.1734426,0.5476492,0.8085801
0.1763903,0.5459887,0.8081024
0.1820202,0.5439308,0.8072284
0.1826696,0.5436986,0.805378
0.1812078,0.5453617,0.8013362
0.1802252,0.5446378,0.8029486
0.1786473,0.5468032,0.8076427
0.1791209,0.5500791,0.8090291
0.1804719,0.5483698,0.8119558
0.1806055,0.5481995,0.8147297
0.1806368,0.5489082,0.8162394
0.1801448,0.5474413,0.8173382
0.178731,0.5470168,0.8173135
0.1773234,0.5471673,0.8161735
0.1776652,0.5471666,0.8127735
0.1791104,0.5455873,0.8142385
0.1789076,0.5417129,0.8168841
0.1773496,0.5383428,0.8139912
0.1759143,0.5386221,0.8138812
0.1760553,0.5413489,0.8146746
0.1774377,0.5420082,0.8166436
0.1788525,0.5410964,0.8198002
0.1815663,0.5393556,0.8174439
0.182668,0.5383437,0.8168934
0.1815083,0.5406716,0.8153778
0.1820772,0.5410292,0.8110034
0.1815104,0.5393159,0.8141816
0.1790136,0.5396398,0.8167885
0.1767168,0.5392085,0.8143142
0.1749129,0.5401539,0.8133604
0.1749188,0.5427232,0.8123233
0.1751438,0.5417161,0.8120289
0.1759073,0.5407081,0.8145648
0.1764325,0.5404265,0.8204401
0.1744677,0.5381465,0.8272393
0.1730853,0.5383545,0.8257317
0.173409,0.5387192,0.8195438
0.1737997,0.5370992,0.8170018
0.1726195,0.5392282,0.8126088
0.1724327,0.540769,0.8121515
0.176414,0.537349,0.8204824
0.1805926,0.5350864,0.8254641
0.1814639,0.5364118,0.8258619
0.1800834,0.53839,0.8232189
0.1798316,0.5392989,0.8173177
0.1780515,0.5401199,0.8136992
0.1731341,0.541496,0.817746
0.1720148,0.5426751,0.825361
0.1725303,0.5421852,0.8213518
0.1716805,0.5385603,0.81658
0.1653979,0.5100376,0.8425207
0.1668625,0.511874,0.8412257
0.1672746,0.5102394,0.8388271
0.1700683,0.5081332,0.8370086
0.16863,0.5048377,0.840269
0.166569,0.505331,0.8421353
0.1630554,0.5105762,0.8380235
0.1578559,0.5105302,0.8344628
0.1548918,0.5092786,0.8359008
0.1528669,0.5117161,0.8389554
0.1557576,0.5132664,0.837079
0.1576746,0.5133356,0.8305425
0.1585474,0.5166238,0.8267056
0.163924,0.5211571,0.829284
0.1655924,0.5198331,0.8306903
0.1668802,0.5183257,0.8293486
0.1711633,0.5201693,0.8324715
0.1755865,0.5190684,0.837168
0.1808728,0.5172213,0.8402841
0.1834971,0.5166081,0.8384449
0.1834937,0.5170886,0.8351387
